id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
student_profile_read_ms,Access_student_profile_read_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
student_profile_read_mm,Access_student_profile_read_mk_mosque,mk_master_models.model_mk_mosque,base.group_user,1,1,1,1
student_profile_read_rc,Access_student_profile_read_res_country,base.model_res_country,base.group_user,1,1,1,1
student_profile_read_mg,Access_student_profile_read_mk_grade,mk_master_models.model_mk_grade,base.group_user,1,1,1,1
student_profile_read_rcs,Access_student_profile_read_res_country_state,base.model_res_country_state,base.group_user,1,1,1,1
student_profile_read_ml,Access_student_profile_read_mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
student_profile_read_me,Access_student_profile_read_mk_episode,mk_master_models.model_mk_episode,base.group_user,1,1,1,1
student_profile_read_mp,Access_student_profile_read_mk_parts,mk_master_models.model_mk_parts,base.group_user,1,1,1,1
student_profile_read_ab,Access_student_profile_read_account_bank,mk_student_register.model_account_bank,base.group_user,1,1,1,1
student_profile_create_ms,Access_student_profile_create_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
student_profile_create_ab,Access_student_profile_create_account_bank,mk_student_register.model_account_bank,base.group_user,1,1,1,1
student_profile_update_ms,Access_student_profile_update_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
student_profile_update_ab,Access_student_profile_update_account_bank,mk_student_register.model_account_bank,base.group_user,1,1,1,1

access_student_profile_delete_mk_student_register,Access_student_profile_delete_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
student_parent_read_rp,Access_student_parent_read_res_partner,base.model_res_partner,base.group_user,1,1,1,1
student_parent_read_rc,Access_student_parent_read_res_country,base.model_res_country,base.group_user,1,1,1,1
student_parent_read_rcs,Access_student_parent_read_res_country_state,base.model_res_country_state,base.group_user,1,1,1,1
student_parent_read_ab,Access_student_parent_read_account_bank,mk_student_register.model_account_bank,base.group_user,1,1,1,1
student_parent_read_ms,Access_student_parent_read_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
student_parent_read_mg,Access_student_parent_read_mk_grade,mk_master_models.model_mk_grade,base.group_user,1,1,1,1
student_parent_read_mj,Access_student_parent_read_mk_job,mk_master_models.model_mk_job,base.group_user,1,1,1,1
student_parent_create_rp,Access_student_parent_create_res_partner,base.model_res_partner,base.group_user,1,1,1,1
student_parent_create_ms,Access_student_parent_create_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
student_parent_create_mg,Access_student_parent_create_mk_grade,mk_master_models.model_mk_grade,base.group_user,1,1,1,1
student_parent_update_rc,Access_student_parent_update_res_partner,base.model_res_partner,base.group_user,1,1,1,1
student_parent_update_ms,Access_student_parent_update_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_msr,Access_confirm_student_placement_to_episode_read_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_ml,Access_confirm_student_placement_to_episode_read_mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_me,Access_confirm_student_placement_to_episode_read_mk_episode,mk_master_models.model_mk_episode,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_mm,Access_confirm_student_placement_to_episode_read_mk_mosque,mk_master_models.model_mk_mosque,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_sy,Access_confirm_student_placement_to_episode_read_mk_study_year,mk_master_models.model_mk_study_year,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_mps,Access_confirm_student_placement_to_episode_read_mk_programs,mk_program_management.model_mk_programs,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_mph,Access_confirm_student_placement_to_episode_read_mk_approaches,mk_program_management.model_mk_approaches,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_sp,Access_confirm_student_placement_to_episode_read_subject_page,mk_master_models.model_mk_subject_page,base.group_user,1,1,1,1
confirm_student_placement_to_episode_read_mmm,Access_confirm_student_placement_to_episode_read_mk_memorize_method,mk_master_models.model_mk_memorize_method,base.group_user,1,1,1,1
confirm_student_placement_to_episode_create_ms,Access_confirm_student_placement_to_episode_create_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
accept_or_deny_student_confirmation_to_episode_ms,Access_accept_or_deny_student_confirmation_to_episode_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
internal_students_transfer_read_ml,Access_internal_students_transfer_read_mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
internal_students_transfer_read_sy,Access_internal_students_transfer_read_mk_study_year,mk_master_models.model_mk_study_class,base.group_user,1,1,1,1
internal_students_transfer_read_me,Access_internal_students_transfer_read_mk_episode,mk_master_models.model_mk_episode,base.group_user,1,1,1,1
internal_students_transfer_create_ml,Access_internal_students_transfer_create_mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
internal_students_transfer_create_me,Access_internal_students_transfer_create_mk_episode,mk_master_models.model_mk_episode,base.group_user,1,1,1,1
accept_or_deny_internal_students_transfer_ml,Access_accept_or_deny_internal_students_transfer_mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
accept_or_deny_internal_students_transfer_me,Access_accept_or_deny_internal_students_transfer_mk_episode,mk_master_models.model_mk_episode,base.group_user,1,1,1,1
student_profile_read_mk_work_days,Access_student_profile_read_mk_work_days,mk_master_models.model_mk_work_days,base.group_user,1,1,1,1
student_profile_read_mk_formal_leave,Access_student_profile_read_mk_formal_leave,mk_master_models.model_mk_formal_leave,base.group_user,1,1,1,1
student_profile_read_mk_study_year,Access_student_profile_read_mk_study_year,mk_master_models.model_mk_study_year,base.group_user,1,1,1,1
student_profile_read_mk_student_register,Access_student_profile_read_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
student_profile_password_mk_general,send password student,general_sending.model_mk_general_sending,base.group_user,1,1,1,1
password_student_send_general, password student send,bi_sms_client_generic.model_partner_sms_send,base.group_user,1,1,1,1
password_send_students_client_config,send password students client,general_sending.model_mk_smsclient_config,base.group_user,1,1,1,1

read_mosque_mk_student_register,Access_read_mosque_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
read_mosque_mk_link,Access_read_mosque mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
pisode_creation_mli,access mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
edit_or_modify_episode_mli,access mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
read_episode_mk_student_register,Access_read_episode_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
accept_deny_inactivate_mli,access mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
students_activate_mli,access mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
students_placement_to_episode_mli,access mk_link,mk_student_register.model_mk_link,base.group_user,1,1,1,1
students_placement_to_episode_mk_student_register,Access_students_placement_to_episode_mk_student_register,mk_student_register.model_mk_student_register,base.group_user,1,1,1,1
students_placement_to_episode_mk_episode_searc,Access_students_placement_to_episode_mk_episode_searc,mk_student_register.model_mk_episode_searc,base.group_user,1,1,1,1

access_sms_traceability,Access sms_traceability,mk_student_register.model_sms_traceability,base.group_user,1,1,1,0